Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782376353,20,,Aggregated,20.000000,0.000000,16,19,22,24,28,32,42,62,2100,2100,2100,2150,0,16,36.44603111626185,4.7344000049633905,2069.315300002927,7010.8213953488375
1782376354,20,,Aggregated,20.000000,0.000000,16,19,22,24,28,32,42,62,2100,2100,2100,2170,0,16,36.23818603685192,4.7344000049633905,2069.315300002927,7008.787096774194
1782376355,20,,Aggregated,20.000000,0.000000,16,19,22,24,28,32,42,62,2100,2100,2100,2190,0,16,36.07518205477125,4.7344000049633905,2069.315300002927,7009.6164383561645
1782376356,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,42,61,2100,2100,2100,2210,0,16,35.87013837100192,4.7344000049633905,2069.315300002927,7005.533031674208
1782376357,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,42,61,2100,2100,2100,2230,0,16,35.659720807125105,4.7344000049633905,2069.315300002927,7000.8403587443945
1782376358,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,42,61,2100,2100,2100,2250,0,16,35.489424888872435,4.7344000049633905,2069.315300002927,6997.253333333333
1782376359,20,,Aggregated,20.000000,0.000000,16,19,22,24,28,32,42,61,2100,2100,2100,2270,0,16,35.357304140949765,4.7344000049633905,2069.315300002927,6993.729515418502
1782376360,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,42,61,2100,2100,2100,2290,0,15,35.1481627073931,4.7344000049633905,2069.315300002927,6992.630567685589
1782376361,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,59,2100,2100,2100,2310,0,15,34.97533376619811,4.7344000049633905,2069.315300002927,6991.213852813853
1782376362,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,59,2100,2100,2100,2330,0,15,34.83275699566239,4.7344000049633905,2069.315300002927,6995.454077253219
1782376363,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,59,2100,2100,2100,2350,0,15,34.642338978672804,4.7344000049633905,2069.315300002927,6998.643404255319
1782376364,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,59,2100,2100,2100,2370,0,15,34.51694075945561,4.7344000049633905,2069.315300002927,6992.97299578059
1782376365,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,59,2100,2100,2100,2390,0,15,34.3596239748633,4.7344000049633905,2069.315300002927,7001.29539748954
1782376366,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,54,2100,2100,2100,2410,0,15,34.24345427382949,4.7344000049633905,2069.315300002927,7002.111203319502
1782376367,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,54,2100,2100,2100,2431,0,15,34.089242945239555,4.7344000049633905,2069.315300002927,6998.313039901275
1782376368,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,54,2100,2100,2100,2459,0,16,33.89123424152262,4.7344000049633905,2069.315300002927,6991.35054900366
1782376369,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,54,2100,2100,2100,2486,0,16,33.72115337888149,4.7344000049633905,2069.315300002927,6989.662107803701
1782376370,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,53,2100,2100,2100,2504,0,16,33.60797392168768,4.7344000049633905,2069.315300002927,6992.059904153354
1782376371,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,53,2100,2100,2100,2530,0,16,33.395307430785365,4.7344000049633905,2069.315300002927,6986.867984189724
1782376372,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,53,2100,2100,2100,2548,0,16,33.29421616950323,4.7344000049633905,2069.315300002927,6983.48273155416
1782376373,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,53,2100,2100,2100,2570,0,16,33.13774451357381,4.7344000049633905,2069.315300002927,6984.424124513619
1782376374,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,53,2100,2100,2100,2590,0,16,33.03440123547339,4.7344000049633905,2069.315300002927,6977.555984555985
1782376375,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,51,2100,2100,2100,2610,0,16,32.92833528730312,4.7344000049633905,2069.315300002927,6984.115708812261
1782376376,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,51,2100,2100,2100,2630,0,15,32.7900166539358,4.7344000049633905,2069.315300002927,6981.469961977186
1782376377,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,51,2100,2100,2100,2650,0,15,32.65907637728268,4.7344000049633905,2069.315300002927,6986.739622641509
1782376378,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,40,51,2100,2100,2100,2670,0,15,32.496175617903944,4.7344000049633905,2069.315300002927,6979.7685393258425
1782376379,20,,Aggregated,20.000000,0.000000,15,19,21,23,28,32,40,51,2100,2100,2100,2690,0,15,32.34482553896696,4.7344000049633905,2069.315300002927,6978.358364312267
1782376380,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,40,50,2100,2100,2100,2710,0,15,32.28425601469048,4.7344000049633905,2069.315300002927,6988.090036900369
1782376381,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,40,50,2100,2100,2100,2730,0,15,32.135705457794124,4.7344000049633905,2069.315300002927,6984.099633699634
1782376382,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,51,2100,2100,2100,2750,0,15,32.03139436353972,4.7344000049633905,2069.315300002927,6982.405818181818
1782376383,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,51,2100,2100,2100,2770,0,15,31.941659638889526,4.7344000049633905,2069.315300002927,6983.813718411552
1782376384,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,51,2100,2100,2100,2790,0,15,31.83994781351932,4.7344000049633905,2069.315300002927,6986.025806451613
1782376385,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,40,50,2100,2100,2100,2810,0,15,31.762253843300506,4.7344000049633905,2069.315300002927,6993.430604982206
1782376386,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,50,2100,2100,2100,2830,0,15,31.663790282562157,4.7344000049633905,2069.315300002927,6989.268551236749
1782376387,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,50,2100,2100,2100,2850,0,15,31.55447522794068,4.7344000049633905,2069.315300002927,6995.466666666666
1782376388,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,50,2100,2100,2100,2870,0,16,31.525944424967545,4.7344000049633905,2069.315300002927,7002.921951219512
1782376389,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,50,2100,2100,2100,2890,0,16,31.451079826876537,4.7344000049633905,2069.315300002927,7001.987543252595
1782376390,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,49,2100,2100,2100,2910,0,16,31.334212714674383,4.7344000049633905,2069.315300002927,7000.798625429553
1782376391,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,49,2100,2100,2100,2930,0,16,31.21646774733386,4.7344000049633905,2069.315300002927,6999.094880546075
1782376392,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,50,2100,2100,2100,2950,0,16,31.157723966003317,4.7344000049633905,2069.315300002927,7005.795932203389
1782376393,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,50,2100,2100,2100,2970,0,16,31.085873669941765,4.7344000049633905,2069.315300002927,7000.69898989899
1782376394,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,50,2100,2100,2100,2990,0,16,30.984500100235394,4.7344000049633905,2069.315300002927,7004.720401337792
1782376395,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,49,2100,2100,2100,3010,0,16,30.883792823826834,4.7344000049633905,2069.315300002927,7008.688372093024
