Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782451188,5,GET,/ [checkout abuse session],0.555556,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451188,5,POST,/cart [add item abuse],0.888889,0.000000,4,4,4,4,48,49,49,49,49,49,49,12,0,4,11.277650000314074,3.364500000316184,49.41540000436362,0.0
1782451188,5,GET,/cart [view abuse],0.888889,0.000000,6,6,6,6,6,7,7,7,7,7,7,12,0,6,5.738158333163786,4.977800002961885,6.627299997489899,14659.0
1782451188,5,POST,/cart/checkout [abuse],0.888889,0.000000,10,10,10,10,10,11,11,11,11,11,11,12,0,10,9.603583333955612,8.66669999959413,10.557000001426786,5004.0
1782451188,5,GET,/product/[id] [checkout abuse],0.888889,0.000000,6,6,7,7,7,7,7,7,7,7,7,12,0,6,5.810199999662776,4.771899999468587,7.466800001566298,5865.0
1782451188,5,,Aggregated,4.111111,0.000000,6,9,10,10,49,2000,2100,2100,2100,2100,2100,53,0,6,200.51894717004683,3.364500000316184,2059.162400000787,6770.396226415094
1782451189,5,GET,/ [checkout abuse session],0.500000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451189,5,POST,/cart [add item abuse],1.000000,0.000000,4,4,4,4,48,50,50,50,50,50,50,13,0,4,14.232123076978427,3.364500000316184,49.685799996950664,0.0
1782451189,5,GET,/cart [view abuse],1.000000,0.000000,6,6,6,6,6,7,7,7,7,7,7,13,0,6,5.781638461205428,4.977800002961885,6.627299997489899,14659.0
1782451189,5,POST,/cart/checkout [abuse],1.000000,0.000000,10,10,10,10,10,11,11,11,11,11,11,13,0,10,9.614838461857289,8.66669999959413,10.557000001426786,5004.0
1782451189,5,GET,/product/[id] [checkout abuse],1.000000,0.000000,6,6,7,7,7,7,7,7,7,7,7,13,0,6,5.843615384387354,4.771899999468587,7.466800001566298,5865.0
1782451189,5,,Aggregated,4.500000,0.000000,6,9,10,10,48,2000,2100,2100,2100,2100,2100,57,0,6,187.71031403517364,3.364500000316184,2059.162400000787,6743.140350877193
1782451190,5,GET,/ [checkout abuse session],0.500000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451190,5,POST,/cart [add item abuse],1.200000,0.000000,4,4,4,4,48,50,50,50,50,50,50,15,0,4,12.867573333399681,3.364500000316184,49.685799996950664,0.0
1782451190,5,GET,/cart [view abuse],1.200000,0.000000,6,6,6,6,6,7,7,7,7,7,7,15,0,6,5.800466666308542,4.977800002961885,6.627299997489899,14659.0
1782451190,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,10,10,10,11,11,11,11,11,11,15,0,10,9.568893333683567,8.66669999959413,10.557000001426786,5004.0
1782451190,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,6,6,7,7,7,8,8,8,8,8,8,15,0,6,5.99266666637656,4.771899999468587,7.519999999203719,5865.0
1782451190,5,,Aggregated,5.300000,0.000000,6,8,9,10,11,50,2100,2100,2100,2100,2100,65,0,6,165.4122015385208,3.364500000316184,2059.162400000787,6698.692307692308
1782451191,5,GET,/ [checkout abuse session],0.500000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451191,5,POST,/cart [add item abuse],1.200000,0.000000,4,4,4,4,4,50,50,50,50,50,50,16,0,4,12.280937500236178,3.364500000316184,49.685799996950664,0.0
1782451191,5,GET,/cart [view abuse],1.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,16,0,6,5.762168749697594,4.977800002961885,6.627299997489899,14659.0
1782451191,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,10,10,10,11,11,11,11,11,11,16,0,10,9.498237500338291,8.438400000159163,10.557000001426786,5004.0
1782451191,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,6,6,7,7,7,8,8,8,8,8,8,16,0,6,5.9728749997702835,4.771899999468587,7.519999999203719,5865.0
1782451191,5,,Aggregated,5.300000,0.000000,6,7,9,9,10,11,2100,2100,2100,2100,2100,69,0,6,156.15328405808702,3.364500000316184,2059.162400000787,6680.333333333333
1782451192,5,GET,/ [checkout abuse session],0.300000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451192,5,POST,/cart [add item abuse],1.100000,0.000000,4,4,4,4,5,50,50,50,50,50,50,18,0,4,11.404111111106532,3.364500000316184,49.685799996950664,0.0
1782451192,5,GET,/cart [view abuse],1.100000,0.000000,6,6,6,6,6,7,7,7,7,7,7,18,0,6,5.819533333124127,4.977800002961885,7.126899996364955,14659.0
1782451192,5,POST,/cart/checkout [abuse],1.100000,0.000000,10,10,10,10,11,12,12,12,12,12,12,18,0,10,9.656794444809849,8.438400000159163,12.340200002654456,5004.0
1782451192,5,GET,/product/[id] [checkout abuse],1.100000,0.000000,6,6,7,7,7,8,8,8,8,8,8,18,0,6,6.000599999727759,4.771899999468587,7.519999999203719,5865.0
1782451192,5,,Aggregated,4.700000,0.000000,6,7,9,9,10,12,50,2100,2100,2100,2100,77,0,6,140.6520493507163,3.364500000316184,2059.162400000787,6649.337662337663
1782451193,5,GET,/ [checkout abuse session],0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451193,5,POST,/cart [add item abuse],1.300000,0.000000,4,4,4,4,5,50,50,50,50,50,50,19,0,4,10.980436842242183,3.3543000026838854,49.685799996950664,0.0
1782451193,5,GET,/cart [view abuse],1.300000,0.000000,6,6,6,6,6,7,7,7,7,7,7,19,0,6,5.831889473483898,4.977800002961885,7.126899996364955,14659.0
1782451193,5,POST,/cart/checkout [abuse],1.300000,0.000000,10,10,10,10,11,12,12,12,12,12,12,19,0,10,9.639121052858076,8.438400000159163,12.340200002654456,5004.0
1782451193,5,GET,/product/[id] [checkout abuse],1.300000,0.000000,6,6,6,7,7,8,8,8,8,8,8,19,0,6,5.991794736856766,4.771899999468587,7.519999999203719,5865.0
1782451193,5,,Aggregated,5.400000,0.000000,6,7,9,9,10,11,12,50,50,50,50,81,0,6,134.00951481494695,3.3543000026838854,2059.162400000787,6636.135802469136
1782451194,5,GET,/ [checkout abuse session],0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451194,5,POST,/cart [add item abuse],1.300000,0.000000,4,4,4,4,5,50,50,50,50,50,50,19,0,4,10.980436842242183,3.3543000026838854,49.685799996950664,0.0
1782451194,5,GET,/cart [view abuse],1.300000,0.000000,6,6,6,6,6,7,7,7,7,7,7,19,0,6,5.831889473483898,4.977800002961885,7.126899996364955,14659.0
1782451194,5,POST,/cart/checkout [abuse],1.300000,0.000000,9,10,10,10,11,12,12,12,12,12,12,19,0,10,9.639121052858076,8.438400000159163,12.340200002654456,5004.0
1782451194,5,GET,/product/[id] [checkout abuse],1.300000,0.000000,6,6,7,7,7,8,8,8,8,8,8,19,0,6,5.991794736856766,4.771899999468587,7.519999999203719,5865.0
1782451194,5,,Aggregated,5.400000,0.000000,6,7,9,9,10,11,50,50,50,50,50,81,0,6,134.00951481494695,3.3543000026838854,2059.162400000787,6636.135802469136
1782451195,5,GET,/ [checkout abuse session],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451195,5,POST,/cart [add item abuse],1.200000,0.000000,4,4,4,5,11,50,50,50,50,50,50,22,0,4,10.292045454579322,3.2953999980236404,49.685799996950664,0.0
1782451195,5,GET,/cart [view abuse],1.200000,0.000000,6,6,6,6,7,10,10,10,10,10,10,22,0,6,6.033577272319235,4.977800002961885,9.930499996698927,14659.0
1782451195,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,10,11,11,12,12,12,12,12,12,22,0,10,9.682190909105968,8.438400000159163,12.340200002654456,5004.0
1782451195,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,6,7,7,7,8,8,8,8,8,8,8,22,0,6,6.108113636649002,4.771899999468587,8.012600002984982,5865.0
1782451195,5,,Aggregated,4.800000,0.000000,6,7,9,9,10,11,12,50,50,50,50,93,0,6,117.68709139791079,3.2953999980236404,2059.162400000787,6603.344086021505
1782451196,5,GET,/ [checkout abuse session],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451196,5,POST,/cart [add item abuse],1.200000,0.000000,4,4,5,5,11,50,50,50,50,50,50,22,0,4,10.292045454579322,3.2953999980236404,49.685799996950664,0.0
1782451196,5,GET,/cart [view abuse],1.200000,0.000000,6,6,6,6,7,10,10,10,10,10,10,22,0,6,6.033577272319235,4.977800002961885,9.930499996698927,14659.0
1782451196,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,11,11,11,12,12,12,12,12,12,22,0,10,9.682190909105968,8.438400000159163,12.340200002654456,5004.0
1782451196,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,6,6,7,7,8,8,8,8,8,8,8,22,0,6,6.108113636649002,4.771899999468587,8.012600002984982,5865.0
1782451196,5,,Aggregated,4.800000,0.000000,6,8,9,10,11,11,50,50,50,50,50,93,0,6,117.68709139791079,3.2953999980236404,2059.162400000787,6603.344086021505
1782451197,5,GET,/ [checkout abuse session],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451197,5,POST,/cart [add item abuse],1.200000,0.000000,4,5,5,5,11,50,50,50,50,50,50,23,0,4,10.055178260739448,3.2953999980236404,49.685799996950664,0.0
1782451197,5,GET,/cart [view abuse],1.200000,0.000000,6,6,7,7,7,10,10,10,10,10,10,23,0,6,6.096299999626353,4.977800002961885,9.930499996698927,14659.0
1782451197,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,11,11,11,12,12,12,12,12,12,23,0,10,9.750865217305861,8.438400000159163,12.340200002654456,5004.0
